,id,blue,orange,match
6597,61dc18ccda9d7ca1c7ba4052,3,1,61cee238c437fde7e02cb597
6598,61dc18d0c437fde7e02cbb3a,0,1,61cee238c437fde7e02cb597
6599,61dc18d5c437fde7e02cbb41,7,0,61cee238c437fde7e02cb597
6600,61dc1e3cda9d7ca1c7ba411d,1,0,61cee238c437fde7e02cb598
6601,61dc1e41c437fde7e02cbc13,2,1,61cee238c437fde7e02cb598
6602,61dc1e46c437fde7e02cbc1a,6,2,61cee238c437fde7e02cb598
6603,61dc1eebda9d7ca1c7ba4139,4,3,61cee238c437fde7e02cb599
6604,61dc1ef0c437fde7e02cbc3d,1,0,61cee238c437fde7e02cb599
6605,61dc1ef4c437fde7e02cbc44,0,3,61cee238c437fde7e02cb599
6606,61dc1ef8da9d7ca1c7ba4140,3,1,61cee238c437fde7e02cb599
6607,61dc1cd0da9d7ca1c7ba40bb,3,4,61cee238c437fde7e02cb59a
6608,61dc1cd4c437fde7e02cbba3,4,2,61cee238c437fde7e02cb59a
6609,61dc1cd8c437fde7e02cbbaa,2,3,61cee238c437fde7e02cb59a
6610,61dc1cdcda9d7ca1c7ba40c2,0,2,61cee238c437fde7e02cb59a
6611,61dc1fdbda9d7ca1c7ba4186,1,2,61cee238c437fde7e02cb59b
6612,61dc1fe5da9d7ca1c7ba418d,4,1,61cee238c437fde7e02cb59b
6613,61dc1fe9c437fde7e02cbc83,1,2,61cee238c437fde7e02cb59b
6614,61dc201fc437fde7e02cbc8a,2,0,61cee238c437fde7e02cb59b
6615,61dc2029c437fde7e02cbc91,4,2,61cee238c437fde7e02cb59b
6616,61dc1db2da9d7ca1c7ba40fa,6,1,61cee238c437fde7e02cb59c
6617,61dc1db7c437fde7e02cbbe9,1,6,61cee238c437fde7e02cb59c
6618,61dc1dbbc437fde7e02cbbf0,2,3,61cee238c437fde7e02cb59c
6619,61dc1dbfda9d7ca1c7ba4101,0,1,61cee238c437fde7e02cb59c
6620,61dc2133c437fde7e02cbcc2,1,3,61cee238c437fde7e02cb59d
6621,61dc2138da9d7ca1c7ba41b7,1,2,61cee238c437fde7e02cb59d
6622,61dc213dda9d7ca1c7ba41be,3,2,61cee238c437fde7e02cb59d
6623,61dc2141c437fde7e02cbcc9,3,2,61cee238c437fde7e02cb59d
6624,61dc2146c437fde7e02cbcd0,3,1,61cee238c437fde7e02cb59d
6625,61dc18e3c437fde7e02cbb48,0,1,61cee238c437fde7e02cb59e
6626,61dc18e8c437fde7e02cbb4f,1,0,61cee238c437fde7e02cb59e
6627,61dc18ecda9d7ca1c7ba4059,3,2,61cee238c437fde7e02cb59e
6628,61dc18f0da9d7ca1c7ba4060,2,0,61cee238c437fde7e02cb59e
6629,61dc1bfada9d7ca1c7ba4083,2,1,61cee238c437fde7e02cb59f
6630,61dc1bffda9d7ca1c7ba408a,4,0,61cee238c437fde7e02cb59f
6631,61dc1c04c437fde7e02cbb72,4,3,61cee238c437fde7e02cb59f
6632,61dc2160c437fde7e02cbcd7,3,0,61cee238c437fde7e02cb5a0
6633,61dc2165da9d7ca1c7ba41c5,5,4,61cee238c437fde7e02cb5a0
6634,61dc216ada9d7ca1c7ba41cc,1,0,61cee238c437fde7e02cb5a0
6635,61dc1cf3da9d7ca1c7ba40c9,3,1,61cee238c437fde7e02cb5a1
6636,61dc1cf8c437fde7e02cbbb1,2,1,61cee238c437fde7e02cb5a1
6637,61dc1cfcc437fde7e02cbbb8,10,2,61cee238c437fde7e02cb5a1
6638,61dc1f16da9d7ca1c7ba4147,2,0,61cee238c437fde7e02cb5a2
6639,61dc1f1ac437fde7e02cbc4b,3,2,61cee238c437fde7e02cb5a2
6640,61dc1f1fc437fde7e02cbc52,0,3,61cee238c437fde7e02cb5a2
6641,61dc1f24da9d7ca1c7ba414e,2,1,61cee238c437fde7e02cb5a2
6642,61dc1907da9d7ca1c7ba4067,5,4,61cee238c437fde7e02cb5a3
6643,61dc190bc437fde7e02cbb56,4,2,61cee238c437fde7e02cb5a3
6644,61dc1910c437fde7e02cbb5d,4,1,61cee238c437fde7e02cb5a3
6645,61dc21d3da9d7ca1c7ba41ef,3,4,61cee238c437fde7e02cb5a4
6646,61dc21d8c437fde7e02cbcfa,3,2,61cee238c437fde7e02cb5a4
6647,61dc21dcc437fde7e02cbd01,2,4,61cee238c437fde7e02cb5a4
6648,61dc21e2c437fde7e02cbd08,1,2,61cee238c437fde7e02cb5a4
6649,61dc1f3dda9d7ca1c7ba4155,0,2,61cee238c437fde7e02cb5a5
6650,61dc1f41c437fde7e02cbc59,3,4,61cee238c437fde7e02cb5a5
6651,61dc1f47c437fde7e02cbc60,2,1,61cee238c437fde7e02cb5a5
6652,61dc1f4bda9d7ca1c7ba415c,1,0,61cee238c437fde7e02cb5a5
6653,61dc1f50da9d7ca1c7ba4163,1,2,61cee238c437fde7e02cb5a5
6654,61dc1d15c437fde7e02cbbbf,3,2,61cee238c437fde7e02cb5a6
6655,61dc1d1ada9d7ca1c7ba40d0,0,2,61cee238c437fde7e02cb5a6
6656,61dc1d1eda9d7ca1c7ba40d7,4,1,61cee238c437fde7e02cb5a6
6657,61dc1d23c437fde7e02cbbc6,3,0,61cee238c437fde7e02cb5a6
6658,61dc1c32c437fde7e02cbb79,2,3,61cee238c437fde7e02cb5a7
6659,61dc1c36da9d7ca1c7ba4091,3,1,61cee238c437fde7e02cb5a7
6660,61dc1c3ada9d7ca1c7ba4098,1,2,61cee238c437fde7e02cb5a7
6661,61dc1c3ec437fde7e02cbb80,0,3,61cee238c437fde7e02cb5a7
6662,61dc2040c437fde7e02cbc98,0,3,61cee238c437fde7e02cb5a8
6663,61dc2045da9d7ca1c7ba4194,2,3,61cee238c437fde7e02cb5a8
6664,61dc204bda9d7ca1c7ba419b,2,1,61cee238c437fde7e02cb5a8
6665,61dc2050c437fde7e02cbc9f,4,5,61cee238c437fde7e02cb5a8
6666,61dc1e5bc437fde7e02cbc21,2,3,61cee238c437fde7e02cb5a9
6667,61dc1e5fda9d7ca1c7ba4124,2,3,61cee238c437fde7e02cb5a9
6668,61dc1e64da9d7ca1c7ba412b,3,1,61cee238c437fde7e02cb5a9
6669,61dc1e68c437fde7e02cbc28,0,2,61cee238c437fde7e02cb5a9
6670,61dc2180da9d7ca1c7ba41d3,2,3,61cee238c437fde7e02cb5aa
6671,61dc2185c437fde7e02cbcde,3,1,61cee238c437fde7e02cb5aa
6672,61dc218ac437fde7e02cbce5,2,3,61cee238c437fde7e02cb5aa
6673,61dc218eda9d7ca1c7ba41da,1,2,61cee238c437fde7e02cb5aa
6674,61dc1f63da9d7ca1c7ba416a,3,0,61cee238c437fde7e02cb5ab
6675,61dc1f68da9d7ca1c7ba4171,3,2,61cee238c437fde7e02cb5ab
6676,61dc1f6dc437fde7e02cbc67,2,3,61cee238c437fde7e02cb5ab
6677,61dc1f72c437fde7e02cbc6e,7,1,61cee238c437fde7e02cb5ab
6678,61dc1de4da9d7ca1c7ba4108,2,1,61cee238c437fde7e02cb5ac
6679,61dc1de8c437fde7e02cbbf7,3,0,61cee238c437fde7e02cb5ac
6680,61dc1dedc437fde7e02cbbfe,3,1,61cee238c437fde7e02cb5ac
6681,61dc1c68c437fde7e02cbb87,0,1,61cee238c437fde7e02cb5ad
6682,61dc1c6cda9d7ca1c7ba409f,3,2,61cee238c437fde7e02cb5ad
6683,61dc1c71da9d7ca1c7ba40a6,4,0,61cee238c437fde7e02cb5ad
6684,61dc1c75c437fde7e02cbb8e,0,1,61cee238c437fde7e02cb5ad
6685,61dc1c7ac437fde7e02cbb95,3,4,61cee238c437fde7e02cb5ad
6686,61dc1e7bc437fde7e02cbc2f,3,4,61cee238c437fde7e02cb5ae
6687,61dc1e81c437fde7e02cbc36,0,1,61cee238c437fde7e02cb5ae
6688,61dc1e85da9d7ca1c7ba4132,2,3,61cee238c437fde7e02cb5ae
6689,61dc1d3bc437fde7e02cbbcd,0,2,61cee238c437fde7e02cb5af
6690,61dc1d3fda9d7ca1c7ba40de,6,0,61cee238c437fde7e02cb5af
6691,61dc1d43da9d7ca1c7ba40e5,3,2,61cee238c437fde7e02cb5af
6692,61dc1d47c437fde7e02cbbd4,6,2,61cee238c437fde7e02cb5af
6693,61dc20b0c437fde7e02cbca6,2,3,61cee238c437fde7e02cb5b0
6694,61dc20b5c437fde7e02cbcad,3,4,61cee238c437fde7e02cb5b0
6695,61dc20bada9d7ca1c7ba41a2,1,2,61cee238c437fde7e02cb5b0
6696,61dc1c98c437fde7e02cbb9c,1,2,61cee238c437fde7e02cb5b1
6697,61dc1c9dda9d7ca1c7ba40ad,2,4,61cee238c437fde7e02cb5b1
6698,61dc1ca2da9d7ca1c7ba40b4,1,2,61cee238c437fde7e02cb5b1
6699,61dc1e00c437fde7e02cbc05,4,1,61cee238c437fde7e02cb5b2
6700,61dc1e06c437fde7e02cbc0c,2,1,61cee238c437fde7e02cb5b2
6701,61dc1e0ada9d7ca1c7ba410f,0,1,61cee238c437fde7e02cb5b2
6702,61dc1e0fda9d7ca1c7ba4116,1,0,61cee238c437fde7e02cb5b2
6703,61dc1f94c437fde7e02cbc75,0,1,61cee238c437fde7e02cb5b3
6704,61dc1f99c437fde7e02cbc7c,2,3,61cee238c437fde7e02cb5b3
6705,61dc1f9eda9d7ca1c7ba4178,3,2,61cee238c437fde7e02cb5b3
6706,61dc1fa2da9d7ca1c7ba417f,1,3,61cee238c437fde7e02cb5b3
6707,61e16cadda9d7ca1c7ba438e,2,1,61dc401cc437fde7e02cbe11
6708,61e16cb2c437fde7e02cbe7e,2,1,61dc401cc437fde7e02cbe11
6709,61e16cb7c437fde7e02cbe85,2,1,61dc401cc437fde7e02cbe11
6710,61e16da8c437fde7e02cbebd,2,3,61dc401cc437fde7e02cbe12
6711,61e16dacda9d7ca1c7ba43b1,1,0,61dc401cc437fde7e02cbe12
6712,61e16db0da9d7ca1c7ba43b8,5,1,61dc401cc437fde7e02cbe12
6713,61e16db5c437fde7e02cbec4,1,2,61dc401cc437fde7e02cbe12
6714,61e16dbac437fde7e02cbecb,2,1,61dc401cc437fde7e02cbe12
6715,61e16eceda9d7ca1c7ba43e2,3,0,61dc401cc437fde7e02cbe17
6716,61e16ed3da9d7ca1c7ba43e9,5,0,61dc401cc437fde7e02cbe17
6717,61e16ed8c437fde7e02cbf03,8,0,61dc401cc437fde7e02cbe17
6718,61e16f73c437fde7e02cbf1f,3,2,61dc401cc437fde7e02cbe18
6719,61e16f77da9d7ca1c7ba4413,2,0,61dc401cc437fde7e02cbe18
6720,61e16f7cda9d7ca1c7ba441a,0,3,61dc401cc437fde7e02cbe18
6721,61e16f80c437fde7e02cbf26,5,2,61dc401cc437fde7e02cbe18
6722,61e1701dda9d7ca1c7ba4428,5,3,61dc401cc437fde7e02cbe1d
6723,61e17023da9d7ca1c7ba442f,2,1,61dc401cc437fde7e02cbe1d
6724,61e17027c437fde7e02cbf50,4,1,61dc401cc437fde7e02cbe1d
6725,61e170a5da9d7ca1c7ba444b,2,0,61dc401cc437fde7e02cbe1e
6726,61e170a9c437fde7e02cbf81,5,2,61dc401cc437fde7e02cbe1e
6727,61e170aec437fde7e02cbf88,0,2,61dc401cc437fde7e02cbe1e
6728,61e170b2da9d7ca1c7ba4452,10,3,61dc401cc437fde7e02cbe1e
6729,61e17232da9d7ca1c7ba44b4,3,2,61dc401cc437fde7e02cbe23
6730,61e17237da9d7ca1c7ba44bb,5,3,61dc401cc437fde7e02cbe23
6731,61e1723cc437fde7e02cbff8,4,3,61dc401cc437fde7e02cbe23
6732,61e171bada9d7ca1c7ba4498,2,1,61dc401cc437fde7e02cbe24
6733,61e171c0da9d7ca1c7ba449f,0,2,61dc401cc437fde7e02cbe24
6734,61e171c4c437fde7e02cbfc7,4,1,61dc401cc437fde7e02cbe24
6735,61e171c9c437fde7e02cbfce,3,2,61dc401cc437fde7e02cbe24
6736,61e16cd2c437fde7e02cbe8c,6,3,61dc401cc437fde7e02cbe13
6737,61e16cd8da9d7ca1c7ba4395,5,1,61dc401cc437fde7e02cbe13
6738,61e16cdcc437fde7e02cbe93,3,4,61dc401cc437fde7e02cbe13
6739,61e16ce2da9d7ca1c7ba439c,1,3,61dc401cc437fde7e02cbe13
6740,61e16ce8c437fde7e02cbe9a,6,3,61dc401cc437fde7e02cbe13
6741,61e16e1eda9d7ca1c7ba43bf,4,0,61dc401cc437fde7e02cbe14
6742,61e16e24c437fde7e02cbed2,4,1,61dc401cc437fde7e02cbe14
6743,61e16e29c437fde7e02cbed9,1,2,61dc401cc437fde7e02cbe14
6744,61e16e2eda9d7ca1c7ba43c6,3,2,61dc401cc437fde7e02cbe14
6745,61e16f1bc437fde7e02cbf0a,2,0,61dc401cc437fde7e02cbe19
6746,61e16f20da9d7ca1c7ba43f0,3,2,61dc401cc437fde7e02cbe19
6747,61e16f25c437fde7e02cbf11,8,2,61dc401cc437fde7e02cbe19
6748,61e16f9bc437fde7e02cbf2d,5,2,61dc401cc437fde7e02cbe1a
6749,61e16fa0c437fde7e02cbf34,3,1,61dc401cc437fde7e02cbe1a
6750,61e16fa5c437fde7e02cbf3b,2,1,61dc401cc437fde7e02cbe1a
6751,61e1703eda9d7ca1c7ba4436,2,3,61dc401cc437fde7e02cbe1f
6752,61e17043da9d7ca1c7ba443d,3,0,61dc401cc437fde7e02cbe1f
6753,61e17048c437fde7e02cbf57,3,2,61dc401cc437fde7e02cbe1f
6754,61e1704cc437fde7e02cbf5e,2,1,61dc401cc437fde7e02cbe1f
6755,61e170cfda9d7ca1c7ba4460,4,2,61dc401cc437fde7e02cbe20
6756,61e170d4c437fde7e02cbf8f,5,1,61dc401cc437fde7e02cbe20
6757,61e170d9c437fde7e02cbf96,6,1,61dc401cc437fde7e02cbe20
6758,61e17252c437fde7e02cbfff,1,0,61dc401cc437fde7e02cbe25
6759,61e17258da9d7ca1c7ba44c2,3,1,61dc401cc437fde7e02cbe25
6760,61e1725cda9d7ca1c7ba44c9,5,2,61dc401cc437fde7e02cbe25
6761,61e171e1c437fde7e02cbfd5,3,2,61dc401cc437fde7e02cbe26
6762,61e171e8c437fde7e02cbfdc,3,2,61dc401cc437fde7e02cbe26
6763,61e171ecda9d7ca1c7ba44a6,2,1,61dc401cc437fde7e02cbe26
6764,61e16d46c437fde7e02cbea1,1,2,61dc401cc437fde7e02cbe15
6765,61e16d4bc437fde7e02cbea8,0,3,61dc401cc437fde7e02cbe15
6766,61e16d50da9d7ca1c7ba43a3,0,3,61dc401cc437fde7e02cbe15
6767,61e16e64c437fde7e02cbee0,4,2,61dc401cc437fde7e02cbe16
6768,61e16e69da9d7ca1c7ba43cd,2,0,61dc401cc437fde7e02cbe16
6769,61e16e6dc437fde7e02cbee7,2,3,61dc401cc437fde7e02cbe16
6770,61e16e72da9d7ca1c7ba43d4,1,3,61dc401cc437fde7e02cbe16
6771,61e16e77c437fde7e02cbeee,1,2,61dc401cc437fde7e02cbe16
6772,61e16f3bda9d7ca1c7ba43f7,1,2,61dc401cc437fde7e02cbe1b
6773,61e16f40da9d7ca1c7ba43fe,6,0,61dc401cc437fde7e02cbe1b
6774,61e16f46da9d7ca1c7ba4405,2,0,61dc401cc437fde7e02cbe1b
6775,61e16f4bda9d7ca1c7ba440c,0,2,61dc401cc437fde7e02cbe1b
6776,61e16f50c437fde7e02cbf18,2,1,61dc401cc437fde7e02cbe1b
6777,61e16fccc437fde7e02cbf42,1,0,61dc401cc437fde7e02cbe1c
6778,61e16fd1c437fde7e02cbf49,2,1,61dc401cc437fde7e02cbe1c
6779,61e16fd6da9d7ca1c7ba4421,2,1,61dc401cc437fde7e02cbe1c
6780,61e17069c437fde7e02cbf65,4,2,61dc401cc437fde7e02cbe21
6781,61e17070c437fde7e02cbf6c,1,2,61dc401cc437fde7e02cbe21
6782,61e17076c437fde7e02cbf73,1,2,61dc401cc437fde7e02cbe21
6783,61e1707ada9d7ca1c7ba4444,2,1,61dc401cc437fde7e02cbe21
6784,61e17081c437fde7e02cbf7a,3,1,61dc401cc437fde7e02cbe21
6785,61e1713fc437fde7e02cbfa4,1,2,61dc401cc437fde7e02cbe22
6786,61e17143da9d7ca1c7ba447c,2,5,61dc401cc437fde7e02cbe22
6787,61e17148da9d7ca1c7ba4483,2,1,61dc401cc437fde7e02cbe22
6788,61e1714cc437fde7e02cbfab,3,1,61dc401cc437fde7e02cbe22
6789,61e17151c437fde7e02cbfb2,1,3,61dc401cc437fde7e02cbe22
6790,61e171ffda9d7ca1c7ba44ad,1,2,61dc401cc437fde7e02cbe27
6791,61e17204c437fde7e02cbfe3,3,2,61dc401cc437fde7e02cbe27
6792,61e17209c437fde7e02cbfea,1,4,61dc401cc437fde7e02cbe27
6793,61e7d1fcc437fde7e02cce7e,2,4,61dc401cc437fde7e02cbe27
6794,61e1728fda9d7ca1c7ba44d0,1,2,61dc401cc437fde7e02cbe28
6795,61e17294da9d7ca1c7ba44d7,0,2,61dc401cc437fde7e02cbe28
6796,61e17299da9d7ca1c7ba44de,2,1,61dc401cc437fde7e02cbe28
6797,61e1729fda9d7ca1c7ba44e5,0,1,61dc401cc437fde7e02cbe28
6798,61e16e99c437fde7e02cbef5,3,2,61e16b93da9d7ca1c7ba4383
6799,61e16e9fc437fde7e02cbefc,2,0,61e16b93da9d7ca1c7ba4383
6800,61e16ea3da9d7ca1c7ba43db,3,2,61e16b93da9d7ca1c7ba4383
6801,61e170f8c437fde7e02cbf9d,3,1,61e16b93da9d7ca1c7ba4384
6802,61e170fcda9d7ca1c7ba4467,2,3,61e16b93da9d7ca1c7ba4384
6803,61e17101da9d7ca1c7ba446e,3,2,61e16b93da9d7ca1c7ba4384
6804,61e17107da9d7ca1c7ba4475,2,1,61e16b93da9d7ca1c7ba4384
6805,61e16d6cda9d7ca1c7ba43aa,4,1,61e16b93da9d7ca1c7ba4385
6806,61e16d71c437fde7e02cbeaf,3,1,61e16b93da9d7ca1c7ba4385
6807,61e16d76c437fde7e02cbeb6,3,0,61e16b93da9d7ca1c7ba4385
6808,61e1716ec437fde7e02cbfb9,2,3,61e16b93da9d7ca1c7ba4386
6809,61e17173da9d7ca1c7ba448a,3,2,61e16b93da9d7ca1c7ba4386
6810,61e17178da9d7ca1c7ba4491,3,2,61e16b93da9d7ca1c7ba4386
6811,61e1717cc437fde7e02cbfc0,2,1,61e16b93da9d7ca1c7ba4386
6812,61e17f5dda9d7ca1c7ba44ed,1,0,61dc3c6cda9d7ca1c7ba4309
6813,61e17f61c437fde7e02cc007,4,2,61dc3c6cda9d7ca1c7ba4309
6814,61e17f67c437fde7e02cc00e,4,1,61dc3c6cda9d7ca1c7ba4309
6815,61e1801ac437fde7e02cc03f,2,3,61dc3c6cda9d7ca1c7ba430a
6816,61e1801fda9d7ca1c7ba4502,2,3,61dc3c6cda9d7ca1c7ba430a
6817,61e18024da9d7ca1c7ba4509,2,4,61dc3c6cda9d7ca1c7ba430a
6818,61e18127da9d7ca1c7ba4525,6,1,61dc3c6cda9d7ca1c7ba430f
6819,61e1812bc437fde7e02cc062,3,0,61dc3c6cda9d7ca1c7ba430f
6820,61e1812fc437fde7e02cc069,2,1,61dc3c6cda9d7ca1c7ba430f
6821,61e18297da9d7ca1c7ba456b,2,1,61dc3c6cda9d7ca1c7ba4310
6822,61e1829cc437fde7e02cc093,1,5,61dc3c6cda9d7ca1c7ba4310
6823,61e182a1c437fde7e02cc09a,1,2,61dc3c6cda9d7ca1c7ba4310
6824,61e182a5c437fde7e02cc0a1,4,2,61dc3c6cda9d7ca1c7ba4310
6825,61e182aac437fde7e02cc0a8,3,1,61dc3c6cda9d7ca1c7ba4310
6826,61e18478da9d7ca1c7ba459c,0,3,61dc3c6cda9d7ca1c7ba4315
6827,61e1847cc437fde7e02cc0e1,0,4,61dc3c6cda9d7ca1c7ba4315
6828,61e18481c437fde7e02cc0e8,2,3,61dc3c6cda9d7ca1c7ba4315
6829,61e18338c437fde7e02cc0b0,1,2,61dc3c6cda9d7ca1c7ba4316
6830,61e1833cda9d7ca1c7ba4572,4,1,61dc3c6cda9d7ca1c7ba4316
6831,61e18341da9d7ca1c7ba4579,1,2,61dc3c6cda9d7ca1c7ba4316
6832,61e18346da9d7ca1c7ba4580,5,2,61dc3c6cda9d7ca1c7ba4316
6833,61e1834ac437fde7e02cc0b7,2,1,61dc3c6cda9d7ca1c7ba4316
6834,61e18571da9d7ca1c7ba45b8,1,0,61dc3c6cda9d7ca1c7ba431b
6835,61e18576da9d7ca1c7ba45bf,2,1,61dc3c6cda9d7ca1c7ba431b
6836,61e18579c437fde7e02cc104,3,1,61dc3c6cda9d7ca1c7ba431b
6837,61e18601c437fde7e02cc120,0,4,61dc3c6cda9d7ca1c7ba431c
6838,61e18606da9d7ca1c7ba45dc,1,2,61dc3c6cda9d7ca1c7ba431c
6839,61e1860cda9d7ca1c7ba45e3,1,4,61dc3c6cda9d7ca1c7ba431c
6840,61e17f84c437fde7e02cc015,4,1,61dc3c6cda9d7ca1c7ba430b
6841,61e17f89da9d7ca1c7ba44f4,2,1,61dc3c6cda9d7ca1c7ba430b
6842,61e17f8dc437fde7e02cc01c,3,1,61dc3c6cda9d7ca1c7ba430b
6843,61e180e2da9d7ca1c7ba451e,1,3,61dc3c6cda9d7ca1c7ba430c
6844,61e180e6c437fde7e02cc054,2,3,61dc3c6cda9d7ca1c7ba430c
6845,61e180eac437fde7e02cc05b,4,5,61dc3c6cda9d7ca1c7ba430c
6846,61e18153c437fde7e02cc070,8,1,61dc3c6cda9d7ca1c7ba4311
6847,61e18158da9d7ca1c7ba452c,3,0,61dc3c6cda9d7ca1c7ba4311
6848,61e1815dda9d7ca1c7ba4533,4,0,61dc3c6cda9d7ca1c7ba4311
6849,61e18226da9d7ca1c7ba4548,1,2,61dc3c6cda9d7ca1c7ba4312
6850,61e1822cda9d7ca1c7ba454f,2,3,61dc3c6cda9d7ca1c7ba4312
6851,61e18232da9d7ca1c7ba4556,0,6,61dc3c6cda9d7ca1c7ba4312
6852,61e18499c437fde7e02cc0ef,1,5,61dc3c6cda9d7ca1c7ba4317
6853,61e1849dda9d7ca1c7ba45a3,1,3,61dc3c6cda9d7ca1c7ba4317
6854,61e184a2da9d7ca1c7ba45aa,2,4,61dc3c6cda9d7ca1c7ba4317
6855,61e1839fc437fde7e02cc0be,2,1,61dc3c6cda9d7ca1c7ba4318
6856,61e183a3da9d7ca1c7ba4587,1,2,61dc3c6cda9d7ca1c7ba4318
6857,61e183a7da9d7ca1c7ba458e,2,1,61dc3c6cda9d7ca1c7ba4318
6858,61e183abda9d7ca1c7ba4595,4,1,61dc3c6cda9d7ca1c7ba4318
6859,61e1859ac437fde7e02cc10b,3,4,61dc3c6cda9d7ca1c7ba431d
6860,61e1859eda9d7ca1c7ba45c6,0,4,61dc3c6cda9d7ca1c7ba431d
6861,61e185a3da9d7ca1c7ba45cd,0,4,61dc3c6cda9d7ca1c7ba431d
6862,61e1869cda9d7ca1c7ba45f1,0,2,61dc3c6cda9d7ca1c7ba431e
6863,61e186a1da9d7ca1c7ba45f8,3,1,61dc3c6cda9d7ca1c7ba431e
6864,61e186a5da9d7ca1c7ba45ff,4,2,61dc3c6cda9d7ca1c7ba431e
6865,61e186a9da9d7ca1c7ba4606,3,2,61dc3c6cda9d7ca1c7ba431e
6866,61e17fafda9d7ca1c7ba44fb,4,2,61dc3c6cda9d7ca1c7ba430d
6867,61e17fb3c437fde7e02cc023,3,2,61dc3c6cda9d7ca1c7ba430d
6868,61e17fb8c437fde7e02cc02a,4,3,61dc3c6cda9d7ca1c7ba430d
6869,61e1803eda9d7ca1c7ba4510,4,2,61dc3c6cda9d7ca1c7ba430e
6870,61e18043c437fde7e02cc046,1,2,61dc3c6cda9d7ca1c7ba430e
6871,61e18048c437fde7e02cc04d,3,2,61dc3c6cda9d7ca1c7ba430e
6872,61e1804cda9d7ca1c7ba4517,1,0,61dc3c6cda9d7ca1c7ba430e
6873,61e181dbda9d7ca1c7ba453a,2,0,61dc3c6cda9d7ca1c7ba4313
6874,61e181dfc437fde7e02cc077,3,2,61dc3c6cda9d7ca1c7ba4313
6875,61e181e4c437fde7e02cc07e,2,3,61dc3c6cda9d7ca1c7ba4313
6876,61e181e9da9d7ca1c7ba4541,5,2,61dc3c6cda9d7ca1c7ba4313
6877,61e18251da9d7ca1c7ba455d,0,2,61dc3c6cda9d7ca1c7ba4314
6878,61e18256c437fde7e02cc085,3,1,61dc3c6cda9d7ca1c7ba4314
6879,61e1825bc437fde7e02cc08c,1,2,61dc3c6cda9d7ca1c7ba4314
6880,61e1825fda9d7ca1c7ba4564,1,3,61dc3c6cda9d7ca1c7ba4314
6881,61e183e9c437fde7e02cc0c6,1,5,61dc3c6cda9d7ca1c7ba4319
6882,61e183eec437fde7e02cc0cd,2,4,61dc3c6cda9d7ca1c7ba4319
6883,61e18405c437fde7e02cc0da,1,3,61dc3c6cda9d7ca1c7ba4319
6884,61e184ceda9d7ca1c7ba45b1,3,2,61dc3c6cda9d7ca1c7ba431a
6885,61e184d2c437fde7e02cc0f6,3,2,61dc3c6cda9d7ca1c7ba431a
6886,61e184d7c437fde7e02cc0fd,3,1,61dc3c6cda9d7ca1c7ba431a
6887,61e185c2da9d7ca1c7ba45d5,2,1,61dc3c6cda9d7ca1c7ba431f
6888,61e185c6c437fde7e02cc112,4,1,61dc3c6cda9d7ca1c7ba431f
6889,61e185cac437fde7e02cc119,3,1,61dc3c6cda9d7ca1c7ba431f
6890,61e18625da9d7ca1c7ba45ea,5,2,61dc3c6cda9d7ca1c7ba4320
6891,61e18629c437fde7e02cc127,5,0,61dc3c6cda9d7ca1c7ba4320
6892,61e1862ec437fde7e02cc12e,5,0,61dc3c6cda9d7ca1c7ba4320
6893,61e18bc1da9d7ca1c7ba460d,2,4,61dc3ddcc437fde7e02cbdee
6894,61e18bc4c437fde7e02cc135,2,4,61dc3ddcc437fde7e02cbdee
6895,61e18bc8c437fde7e02cc13c,0,3,61dc3ddcc437fde7e02cbdee
6896,61e18be3c437fde7e02cc143,6,2,61dc3ddcc437fde7e02cbdef
6897,61e18be7da9d7ca1c7ba4614,3,1,61dc3ddcc437fde7e02cbdef
6898,61e18bebda9d7ca1c7ba461b,9,3,61dc3ddcc437fde7e02cbdef
6899,61e18c08da9d7ca1c7ba4622,5,3,61dc3ddcc437fde7e02cbdf0
6900,61e18c0bc437fde7e02cc14a,3,0,61dc3ddcc437fde7e02cbdf0
6901,61e18c11c437fde7e02cc151,5,3,61dc3ddcc437fde7e02cbdf0
6902,61e18c37da9d7ca1c7ba4629,3,1,61dc3ddcc437fde7e02cbdf1
6903,61e18c3dda9d7ca1c7ba4630,0,1,61dc3ddcc437fde7e02cbdf1
6904,61e18c41da9d7ca1c7ba4637,2,1,61dc3ddcc437fde7e02cbdf1
6905,61e18c46da9d7ca1c7ba463e,2,1,61dc3ddcc437fde7e02cbdf1
6906,61e2f12fda9d7ca1c7ba48f8,6,1,61dc3f97c437fde7e02cbdf9
6907,61e2f136da9d7ca1c7ba48ff,3,1,61dc3f97c437fde7e02cbdf9
6908,61e2f13cda9d7ca1c7ba4906,3,2,61dc3f97c437fde7e02cbdf9
6909,61e2f21dda9d7ca1c7ba491a,2,1,61dc3f97c437fde7e02cbdfa
6910,61e2f223da9d7ca1c7ba4921,4,3,61dc3f97c437fde7e02cbdfa
6911,61e2f227c437fde7e02cc3f5,0,3,61dc3f97c437fde7e02cbdfa
6912,61e2f22cc437fde7e02cc3fc,1,2,61dc3f97c437fde7e02cbdfa
6913,61e2f22fda9d7ca1c7ba4928,1,3,61dc3f97c437fde7e02cbdfa
6914,61e2f274da9d7ca1c7ba493d,7,0,61dc3f97c437fde7e02cbdff
6915,61e2f278c437fde7e02cc40a,7,0,61dc3f97c437fde7e02cbdff
