,id,start,blue_score,orange_score,blue_id,orange_id,blue_name,orange_name,event
1275,6183e19c143c37878b23c4b3,2021-11-07T09:45:00Z,3.0,,61606469143c37878b2387b7,6189539ff8090ec74528ba25,ZNTRA,Whiff Collective,614b7616143c37878b237b3a
1276,6183e19c143c37878b23c4b4,2021-11-07T09:45:00Z,3.0,1.0,60c85c7167835678df01547f,61895397f8090ec74528ba24,Exodus,The 3 Lads,614b7616143c37878b237b3a
1277,6183e19c143c37878b23c4b5,2021-11-07T09:45:00Z,3.0,2.0,6160641d143c37878b2387b2,618953b3143c37878b23cf90,Shoguns,Soy Sauce,614b7616143c37878b237b3a
1278,6183e19c143c37878b23c4b6,2021-11-07T09:45:00Z,3.0,,617949e0f8090ec74528947b,61895383f8090ec74528ba22,Wide Awake,Washed,614b7616143c37878b237b3a
1279,6180056b143c37878b23bbb3,2021-11-07T10:00:00Z,4.0,1.0,60bbc8518029840609c3b437,60705b5e3960ddb316ab6ca7,Tokyo Verdy Esports,Nimmt55,614b74a7f8090ec745286435
1280,6183e19c143c37878b23c4b7,2021-11-07T10:30:00Z,,3.0,6160645b143c37878b2387b6,6189538cf8090ec74528ba23,Flu Esports,Pumpkings,614b7616143c37878b237b3a
1281,6183e19c143c37878b23c4b8,2021-11-07T10:30:00Z,1.0,3.0,60be06919fc1a47e5f111397,61895372f8090ec74528ba20,DeluxeDream,Broerm,614b7616143c37878b237b3a
1282,6183e19c143c37878b23c4b9,2021-11-07T10:30:00Z,3.0,,61606469143c37878b2387b7,6160641d143c37878b2387b2,ZNTRA,Shoguns,614b7616143c37878b237b3a
1283,6183e19c143c37878b23c4ba,2021-11-07T10:30:00Z,3.0,,60705bee3960ddb316ab76d6,618953aaf8090ec74528ba26,Pineapple Cake,We Own All,614b7616143c37878b237b3a
1284,6183e19c143c37878b23c4bb,2021-11-07T10:30:00Z,1.0,3.0,60c85c7167835678df01547f,6189537af8090ec74528ba21,Exodus,Friendly Fire Esports,614b7616143c37878b237b3a
1285,6183e19c143c37878b23c4bc,2021-11-07T10:30:00Z,3.0,1.0,617949ecf8090ec74528947c,617949e0f8090ec74528947b,Etern4l,Wide Awake,614b7616143c37878b237b3a
1286,6183e19c143c37878b23c4bd,2021-11-07T10:30:00Z,3.0,1.0,618953b3143c37878b23cf90,6189539ff8090ec74528ba25,Soy Sauce,Whiff Collective,614b7616143c37878b237b3a
1287,6183e19c143c37878b23c4be,2021-11-07T10:30:00Z,3.0,,61895397f8090ec74528ba24,61895383f8090ec74528ba22,The 3 Lads,Washed,614b7616143c37878b237b3a
1288,6180056b143c37878b23bbb4,2021-11-07T11:00:00Z,2.0,4.0,607d7d99473f172e4c0d3973,60b63cfdfec4a0857e7ba00c,Team GanDerS,DeToNator,614b74a7f8090ec745286435
1289,6183e19c143c37878b23c4bf,2021-11-07T11:15:00Z,3.0,1.0,61606469143c37878b2387b7,6189537af8090ec74528ba21,ZNTRA,Friendly Fire Esports,614b7616143c37878b237b3a
1290,6183e19c143c37878b23c4c0,2021-11-07T11:15:00Z,3.0,,60705bee3960ddb316ab76d6,6160645b143c37878b2387b6,Pineapple Cake,Flu Esports,614b7616143c37878b237b3a
1291,6183e19c143c37878b23c4c1,2021-11-07T11:15:00Z,2.0,3.0,617949ecf8090ec74528947c,60be06919fc1a47e5f111397,Etern4l,DeluxeDream,614b7616143c37878b237b3a
1292,6183e19c143c37878b23c4c2,2021-11-07T11:15:00Z,2.0,3.0,60c85c7167835678df01547f,6160641d143c37878b2387b2,Exodus,Shoguns,614b7616143c37878b237b3a
1293,6183e19c143c37878b23c4c3,2021-11-07T11:15:00Z,,3.0,617949e0f8090ec74528947b,618953aaf8090ec74528ba26,Wide Awake,We Own All,614b7616143c37878b237b3a
1294,6183e19c143c37878b23c4c4,2021-11-07T11:15:00Z,3.0,1.0,618953b3143c37878b23cf90,61895397f8090ec74528ba24,Soy Sauce,The 3 Lads,614b7616143c37878b237b3a
1295,6180056b143c37878b23bbb5,2021-11-07T12:00:00Z,4.0,,60bbc8518029840609c3b437,60b63cfdfec4a0857e7ba00c,Tokyo Verdy Esports,DeToNator,614b74a7f8090ec745286435
1296,6183e19c143c37878b23c4c5,2021-11-07T12:00:00Z,,3.0,617949ecf8090ec74528947c,6160645b143c37878b2387b6,Etern4l,Flu Esports,614b7616143c37878b237b3a
1297,6183e19c143c37878b23c4c6,2021-11-07T12:00:00Z,3.0,,6189537af8090ec74528ba21,618953b3143c37878b23cf90,Friendly Fire Esports,Soy Sauce,614b7616143c37878b237b3a
1298,6183e19c143c37878b23c4c7,2021-11-07T12:00:00Z,,3.0,6160641d143c37878b2387b2,618953aaf8090ec74528ba26,Shoguns,We Own All,614b7616143c37878b237b3a
1299,6180056b143c37878b23bbb6,2021-11-07T13:00:00Z,4.0,1.0,60bbc8518029840609c3b437,60b63cfdfec4a0857e7ba00c,Tokyo Verdy Esports,DeToNator,614b74a7f8090ec745286435
1300,618005e5f8090ec74528a44e,2021-11-07T16:00:00Z,1.0,4.0,6020bd98f1e4807cc700dc74,6020bc70f1e4807cc70023e9,Team BDS,Dignitas,614b6c36f8090ec745286428
1301,6183e0adf8090ec74528ade7,2021-11-07T16:00:00Z,3.0,,61795143f8090ec7452895b3,61896743143c37878b23d0a3,Uchiha,Rule Breakers,614b73ecf8090ec745286433
1302,6183e0adf8090ec74528ade8,2021-11-07T16:00:00Z,3.0,1.0,6020c090f1e4807cc701dfde,6189673d143c37878b23d0a2,25ESPORTS,The Boneless,614b73ecf8090ec745286433
1303,6183e0adf8090ec74528ade9,2021-11-07T16:00:00Z,3.0,1.0,61795150f8090ec7452895b4,61896735143c37878b23d0a1,quadruple,HAT,614b73ecf8090ec745286433
1304,6183e0adf8090ec74528adea,2021-11-07T16:00:00Z,1.0,3.0,618966e9f8090ec74528bb6e,6154271c143c37878b2380a5,GreenBurger,Mad Titans,614b73ecf8090ec745286433
1305,6183e0adf8090ec74528adeb,2021-11-07T16:00:00Z,3.0,2.0,6116424887f814e9fbfff701,61896720143c37878b23d0a0,Msheireb Esports,Black List,614b73ecf8090ec745286433
1306,6183e0adf8090ec74528adec,2021-11-07T16:00:00Z,3.0,,61795194143c37878b23ae93,61795160f8090ec7452895b5,Revolution,Rise Up,614b73ecf8090ec745286433
1307,6183e0adf8090ec74528aded,2021-11-07T16:00:00Z,3.0,1.0,60c1e7489fc1a47e5f111738,61896710f8090ec74528bb71,You're Throwing,TCSs,614b73ecf8090ec745286433
1308,6183e0adf8090ec74528adee,2021-11-07T16:00:00Z,,3.0,618966fdf8090ec74528bb6f,61896708f8090ec74528bb70,Rapzers Esports,Saudi Hurricane,614b73ecf8090ec745286433
1309,6183e0adf8090ec74528adef,2021-11-07T16:45:00Z,3.0,,61795143f8090ec7452895b3,6116424887f814e9fbfff701,Uchiha,Msheireb Esports,614b73ecf8090ec745286433
1310,6183e0adf8090ec74528adf0,2021-11-07T16:45:00Z,3.0,1.0,61795194143c37878b23ae93,6154271c143c37878b2380a5,Revolution,Mad Titans,614b73ecf8090ec745286433
1311,6183e0adf8090ec74528adf1,2021-11-07T16:45:00Z,3.0,1.0,61896708f8090ec74528bb70,60c1e7489fc1a47e5f111738,Saudi Hurricane,You're Throwing,614b73ecf8090ec745286433
1312,6183e0adf8090ec74528adf2,2021-11-07T16:45:00Z,3.0,,6020c090f1e4807cc701dfde,61795150f8090ec7452895b4,25ESPORTS,quadruple,614b73ecf8090ec745286433
1313,6183e0adf8090ec74528adf3,2021-11-07T16:45:00Z,3.0,1.0,61896720143c37878b23d0a0,61896743143c37878b23d0a3,Black List,Rule Breakers,614b73ecf8090ec745286433
1314,6183e0adf8090ec74528adf4,2021-11-07T16:45:00Z,,3.0,61795160f8090ec7452895b5,618966e9f8090ec74528bb6e,Rise Up,GreenBurger,614b73ecf8090ec745286433
1315,6183e0adf8090ec74528adf5,2021-11-07T16:45:00Z,3.0,,61896710f8090ec74528bb71,618966fdf8090ec74528bb6f,TCSs,Rapzers Esports,614b73ecf8090ec745286433
1316,6183e0adf8090ec74528adf6,2021-11-07T16:45:00Z,,3.0,61896735143c37878b23d0a1,6189673d143c37878b23d0a2,HAT,The Boneless,614b73ecf8090ec745286433
1317,618005e5f8090ec74528a44f,2021-11-07T17:00:00Z,2.0,4.0,61718fe6f8090ec7452888ba,6020c370f1e4807cc702fc9c,Misfits Gaming,Team Vitality,614b6c36f8090ec745286428
1318,6183e0adf8090ec74528adf7,2021-11-07T17:30:00Z,2.0,3.0,61795143f8090ec7452895b3,61896708f8090ec74528bb70,Uchiha,Saudi Hurricane,614b73ecf8090ec745286433
1319,6183e0adf8090ec74528adf8,2021-11-07T17:30:00Z,2.0,3.0,6020c090f1e4807cc701dfde,61795194143c37878b23ae93,25ESPORTS,Revolution,614b73ecf8090ec745286433
1320,6183e0adf8090ec74528adf9,2021-11-07T17:30:00Z,2.0,3.0,60c1e7489fc1a47e5f111738,618966e9f8090ec74528bb6e,You're Throwing,GreenBurger,614b73ecf8090ec745286433
1321,6183e0adf8090ec74528adfa,2021-11-07T17:30:00Z,3.0,2.0,6154271c143c37878b2380a5,6189673d143c37878b23d0a2,Mad Titans,The Boneless,614b73ecf8090ec745286433
1322,6183e0adf8090ec74528adfb,2021-11-07T17:30:00Z,3.0,1.0,61795150f8090ec7452895b4,61896720143c37878b23d0a0,quadruple,Black List,614b73ecf8090ec745286433
1323,6183e0adf8090ec74528adfc,2021-11-07T17:30:00Z,2.0,3.0,6116424887f814e9fbfff701,61896710f8090ec74528bb71,Msheireb Esports,TCSs,614b73ecf8090ec745286433
1324,6183e0adf8090ec74528adfd,2021-11-07T17:30:00Z,3.0,1.0,61795160f8090ec7452895b5,618966fdf8090ec74528bb6f,Rise Up,Rapzers Esports,614b73ecf8090ec745286433
1325,6183e0adf8090ec74528adfe,2021-11-07T17:30:00Z,3.0,1.0,61896735143c37878b23d0a1,61896743143c37878b23d0a3,HAT,Rule Breakers,614b73ecf8090ec745286433
1326,6183e0adf8090ec74528adff,2021-11-07T18:15:00Z,3.0,1.0,61795143f8090ec7452895b3,618966e9f8090ec74528bb6e,Uchiha,GreenBurger,614b73ecf8090ec745286433
1327,6183e0adf8090ec74528ae00,2021-11-07T18:15:00Z,3.0,1.0,6020c090f1e4807cc701dfde,6154271c143c37878b2380a5,25ESPORTS,Mad Titans,614b73ecf8090ec745286433
1328,6183e0adf8090ec74528ae01,2021-11-07T18:15:00Z,1.0,3.0,61896710f8090ec74528bb71,61795150f8090ec7452895b4,TCSs,quadruple,614b73ecf8090ec745286433
1329,6183e0adf8090ec74528ae02,2021-11-07T18:15:00Z,3.0,1.0,60c1e7489fc1a47e5f111738,61896735143c37878b23d0a1,You're Throwing,HAT,614b73ecf8090ec745286433
1330,6183e0adf8090ec74528ae03,2021-11-07T18:15:00Z,,3.0,61896720143c37878b23d0a0,61795160f8090ec7452895b5,Black List,Rise Up,614b73ecf8090ec745286433
1331,6183e0adf8090ec74528ae04,2021-11-07T18:15:00Z,3.0,1.0,6116424887f814e9fbfff701,6189673d143c37878b23d0a2,Msheireb Esports,The Boneless,614b73ecf8090ec745286433
1332,618005e5f8090ec74528a450,2021-11-07T19:00:00Z,4.0,2.0,6020bc70f1e4807cc70023e9,6020c370f1e4807cc702fc9c,Dignitas,Team Vitality,614b6c36f8090ec745286428
1333,6180068e143c37878b23bbdc,2021-11-07T19:00:00Z,4.0,3.0,6020c5d3f1e4807cc704066d,6020c48cf1e4807cc7036fd9,Novus Aevi,Vegas Inferno,614b71f4143c37878b237b39
1334,6183e0adf8090ec74528ae05,2021-11-07T19:00:00Z,,3.0,61896710f8090ec74528bb71,61795160f8090ec7452895b5,TCSs,Rise Up,614b73ecf8090ec745286433
1335,6183e0adf8090ec74528ae06,2021-11-07T19:00:00Z,1.0,3.0,6154271c143c37878b2380a5,60c1e7489fc1a47e5f111738,Mad Titans,You're Throwing,614b73ecf8090ec745286433
1336,6183e0adf8090ec74528ae07,2021-11-07T19:00:00Z,1.0,3.0,618966e9f8090ec74528bb6e,6116424887f814e9fbfff701,GreenBurger,Msheireb Esports,614b73ecf8090ec745286433
1337,618005e5f8090ec74528a451,2021-11-07T20:00:00Z,4.0,,6020bc70f1e4807cc70023e9,6020c370f1e4807cc702fc9c,Dignitas,Team Vitality,614b6c36f8090ec745286428
1338,6180068e143c37878b23bbdd,2021-11-07T20:00:00Z,1.0,4.0,6020bd05f1e4807cc7008599,6020bce6f1e4807cc70071af,Noble esports,eRa Eternity,614b71f4143c37878b237b39
1339,6180068e143c37878b23bbde,2021-11-07T21:00:00Z,2.0,4.0,6020c5d3f1e4807cc704066d,6020bce6f1e4807cc70071af,Novus Aevi,eRa Eternity,614b71f4143c37878b237b39
1340,6180068e143c37878b23bbdf,2021-11-07T22:00:00Z,1.0,4.0,6020c5d3f1e4807cc704066d,6020bce6f1e4807cc70071af,Novus Aevi,eRa Eternity,614b71f4143c37878b237b39
1341,6183df53f8090ec74528ad53,2021-11-08T00:00:00Z,3.0,2.0,6020bc70f1e4807cc70023fd,602b2e94a34823c27b17b8b5,Ghost Gaming,Team .EXE,614b6f9cf8090ec74528642c
1342,6183df53f8090ec74528ad54,2021-11-08T00:00:00Z,2.0,3.0,6155f238f8090ec745286bd0,6156be6e143c37878b238335,Torrent,Yo NA,614b6f9cf8090ec74528642c
1343,6183df53f8090ec74528ad55,2021-11-08T00:00:00Z,3.0,2.0,6020bd98f1e4807cc700dc34,6020bd97f1e4807cc700dbe0,Susquehanna Soniqs,eUnited,614b6f9cf8090ec74528642c
1344,6183df53f8090ec74528ad56,2021-11-08T00:00:00Z,3.0,1.0,6020bc70f1e4807cc7002386,60ac16e8c8a2cd889fbbc45b,Rogue,Team DVS,614b6f9cf8090ec74528642c
1345,6183df54f8090ec74528ad57,2021-11-08T00:00:00Z,3.0,1.0,6020c306f1e4807cc702ce5f,614ad5c8f8090ec745286298,Vibrance,AXLE-R8,614b6f9cf8090ec74528642c
1346,6183df54f8090ec74528ad58,2021-11-08T00:00:00Z,,3.0,6020bc96f1e4807cc7003e2f,6020bd98f1e4807cc700dc08,RBG Esports,Pittsburgh Knights,614b6f9cf8090ec74528642c
1347,6183df54f8090ec74528ad59,2021-11-08T00:00:00Z,2.0,3.0,6020bd98f1e4807cc700dc2c,6020bd98f1e4807cc700dc33,Charlotte Phoenix,Oxygen Esports,614b6f9cf8090ec74528642c
1348,6183df54f8090ec74528ad5a,2021-11-08T00:00:00Z,3.0,2.0,6081af87b35d3cf552e29721,6118c57d87f814e9fbfff817,Shopify Rebellion,Top Leh,614b6f9cf8090ec74528642c
1349,6183df54f8090ec74528ad5b,2021-11-08T00:45:00Z,3.0,1.0,6020bd98f1e4807cc700dc08,6156be6e143c37878b238335,Pittsburgh Knights,Yo NA,614b6f9cf8090ec74528642c
1350,6183df54f8090ec74528ad5c,2021-11-08T00:45:00Z,,3.0,6020bc70f1e4807cc7002386,6020bd98f1e4807cc700dc33,Rogue,Oxygen Esports,614b6f9cf8090ec74528642c
1351,6183df54f8090ec74528ad5d,2021-11-08T00:45:00Z,3.0,2.0,6020c306f1e4807cc702ce5f,6081af87b35d3cf552e29721,Vibrance,Shopify Rebellion,614b6f9cf8090ec74528642c
1352,6183df54f8090ec74528ad5e,2021-11-08T00:45:00Z,3.0,1.0,6020bc70f1e4807cc70023fd,6020bd98f1e4807cc700dc34,Ghost Gaming,Susquehanna Soniqs,614b6f9cf8090ec74528642c
1353,6183df54f8090ec74528ad5f,2021-11-08T00:45:00Z,3.0,2.0,6155f238f8090ec745286bd0,6020bc96f1e4807cc7003e2f,Torrent,RBG Esports,614b6f9cf8090ec74528642c
1354,6183df54f8090ec74528ad60,2021-11-08T00:45:00Z,3.0,,6020bd98f1e4807cc700dc2c,60ac16e8c8a2cd889fbbc45b,Charlotte Phoenix,Team DVS,614b6f9cf8090ec74528642c
1355,6183df54f8090ec74528ad61,2021-11-08T00:45:00Z,2.0,3.0,6118c57d87f814e9fbfff817,614ad5c8f8090ec745286298,Top Leh,AXLE-R8,614b6f9cf8090ec74528642c
1356,6183df54f8090ec74528ad62,2021-11-08T00:45:00Z,3.0,,6020bd97f1e4807cc700dbe0,602b2e94a34823c27b17b8b5,eUnited,Team .EXE,614b6f9cf8090ec74528642c
1357,6183df54f8090ec74528ad63,2021-11-08T01:30:00Z,2.0,3.0,6020bd98f1e4807cc700dc08,6020c306f1e4807cc702ce5f,Pittsburgh Knights,Vibrance,614b6f9cf8090ec74528642c
1358,6183df54f8090ec74528ad64,2021-11-08T01:30:00Z,3.0,1.0,6020bd98f1e4807cc700dc33,6020bc70f1e4807cc70023fd,Oxygen Esports,Ghost Gaming,614b6f9cf8090ec74528642c
1359,6183df54f8090ec74528ad65,2021-11-08T01:30:00Z,1.0,3.0,6081af87b35d3cf552e29721,614ad5c8f8090ec745286298,Shopify Rebellion,AXLE-R8,614b6f9cf8090ec74528642c
1360,6183df54f8090ec74528ad66,2021-11-08T01:30:00Z,3.0,1.0,6020bd98f1e4807cc700dc34,6155f238f8090ec745286bd0,Susquehanna Soniqs,Torrent,614b6f9cf8090ec74528642c
1361,6183df54f8090ec74528ad67,2021-11-08T01:30:00Z,1.0,3.0,6020bc70f1e4807cc7002386,6020bd97f1e4807cc700dbe0,Rogue,eUnited,614b6f9cf8090ec74528642c
1362,6183df54f8090ec74528ad68,2021-11-08T01:30:00Z,3.0,1.0,6156be6e143c37878b238335,6020bd98f1e4807cc700dc2c,Yo NA,Charlotte Phoenix,614b6f9cf8090ec74528642c
1363,6183df54f8090ec74528ad69,2021-11-08T01:30:00Z,,3.0,6118c57d87f814e9fbfff817,60ac16e8c8a2cd889fbbc45b,Top Leh,Team DVS,614b6f9cf8090ec74528642c
1364,6183df54f8090ec74528ad6a,2021-11-08T01:30:00Z,2.0,3.0,6020bc96f1e4807cc7003e2f,602b2e94a34823c27b17b8b5,RBG Esports,Team .EXE,614b6f9cf8090ec74528642c
1365,6183df54f8090ec74528ad6b,2021-11-08T02:15:00Z,,3.0,6020bd98f1e4807cc700dc34,6020bd98f1e4807cc700dc08,Susquehanna Soniqs,Pittsburgh Knights,614b6f9cf8090ec74528642c
1366,6183df54f8090ec74528ad6c,2021-11-08T02:15:00Z,3.0,1.0,6020bc70f1e4807cc70023fd,6156be6e143c37878b238335,Ghost Gaming,Yo NA,614b6f9cf8090ec74528642c
1367,6183df54f8090ec74528ad6d,2021-11-08T02:15:00Z,1.0,3.0,6020bd97f1e4807cc700dbe0,614ad5c8f8090ec745286298,eUnited,AXLE-R8,614b6f9cf8090ec74528642c
1368,6183df54f8090ec74528ad6e,2021-11-08T02:15:00Z,3.0,2.0,6020bd98f1e4807cc700dc2c,602b2e94a34823c27b17b8b5,Charlotte Phoenix,Team .EXE,614b6f9cf8090ec74528642c
1369,6183df54f8090ec74528ad6f,2021-11-08T02:15:00Z,2.0,3.0,6155f238f8090ec745286bd0,60ac16e8c8a2cd889fbbc45b,Torrent,Team DVS,614b6f9cf8090ec74528642c
1370,6183df54f8090ec74528ad70,2021-11-08T02:15:00Z,2.0,3.0,6081af87b35d3cf552e29721,6020bc70f1e4807cc7002386,Shopify Rebellion,Rogue,614b6f9cf8090ec74528642c
1371,6183df54f8090ec74528ad71,2021-11-08T03:00:00Z,3.0,,6020bd97f1e4807cc700dbe0,60ac16e8c8a2cd889fbbc45b,eUnited,Team DVS,614b6f9cf8090ec74528642c
1372,6183df54f8090ec74528ad72,2021-11-08T03:00:00Z,2.0,3.0,6156be6e143c37878b238335,6020bc70f1e4807cc7002386,Yo NA,Rogue,614b6f9cf8090ec74528642c
1373,6183df54f8090ec74528ad73,2021-11-08T03:00:00Z,2.0,3.0,6020bd98f1e4807cc700dc34,6020bd98f1e4807cc700dc2c,Susquehanna Soniqs,Charlotte Phoenix,614b6f9cf8090ec74528642c
1374,6183e037f8090ec74528adbe,2021-11-12T06:00:00Z,3.0,,6020bc70f1e4807cc70023fb,6129f47987f814e9fb00020c,Renegades,Tisi,614b711d143c37878b237b38
1375,6183e037f8090ec74528adbf,2021-11-12T06:00:00Z,3.0,,6020bc8ef1e4807cc700391a,618947c7143c37878b23cdeb,Ground Zero Gaming,Gaming United Esports Club Academy White,614b711d143c37878b237b38
1376,6183e037f8090ec74528adc0,2021-11-12T06:00:00Z,3.0,2.0,6020bec4f1e4807cc70163fc,6156d4db143c37878b238367,R!OT Gaming,Trident Esports,614b711d143c37878b237b38
1377,6183e037f8090ec74528adc1,2021-11-12T06:00:00Z,3.0,2.0,6020bc8ef1e4807cc7003915,615c068f143c37878b238569,Dire Wolves,The Grogans,614b711d143c37878b237b38
1378,6183e037f8090ec74528adc2,2021-11-12T06:00:00Z,3.0,1.0,60ceea8788116f536df972cc,615332c4143c37878b237fa6,Bandits ESC,Wildcard Gaming,614b711d143c37878b237b38
1379,6183e037f8090ec74528adc3,2021-11-12T06:00:00Z,3.0,,615ffec8143c37878b23868f,617a9839143c37878b23b091,Forkidden,Red Crown Esports,614b711d143c37878b237b38
1380,6183e037f8090ec74528adc4,2021-11-12T06:00:00Z,3.0,2.0,6162cac9143c37878b238ab1,6020c717f1e4807cc70490d6,Team Bliss,1620 Kings,614b711d143c37878b237b38
1381,6183e037f8090ec74528adc5,2021-11-12T06:00:00Z,3.0,2.0,6167e10c143c37878b238ef7,6091ad1bd50a7d046663343d,Fire Breathing Rubber Duckies,Team Eros,614b711d143c37878b237b38
1382,6183e037f8090ec74528adc6,2021-11-12T06:45:00Z,3.0,,6020bc70f1e4807cc70023fb,6167e10c143c37878b238ef7,Renegades,Fire Breathing Rubber Duckies,614b711d143c37878b237b38
1383,6183e037f8090ec74528adc7,2021-11-12T06:45:00Z,2.0,3.0,6020bc8ef1e4807cc700391a,6162cac9143c37878b238ab1,Ground Zero Gaming,Team Bliss,614b711d143c37878b237b38
1384,6183e037f8090ec74528adc8,2021-11-12T06:45:00Z,3.0,1.0,615ffec8143c37878b23868f,6020bc8ef1e4807cc7003915,Forkidden,Dire Wolves,614b711d143c37878b237b38
1385,6183e037f8090ec74528adc9,2021-11-12T06:45:00Z,3.0,,60ceea8788116f536df972cc,6020bec4f1e4807cc70163fc,Bandits ESC,R!OT Gaming,614b711d143c37878b237b38
1386,6183e037f8090ec74528adca,2021-11-12T06:45:00Z,3.0,,6091ad1bd50a7d046663343d,6129f47987f814e9fb00020c,Team Eros,Tisi,614b711d143c37878b237b38
1387,6183e037f8090ec74528adcb,2021-11-12T06:45:00Z,3.0,1.0,6020c717f1e4807cc70490d6,618947c7143c37878b23cdeb,1620 Kings,Gaming United Esports Club Academy White,614b711d143c37878b237b38
1388,6183e037f8090ec74528adcc,2021-11-12T06:45:00Z,3.0,,615c068f143c37878b238569,617a9839143c37878b23b091,The Grogans,Red Crown Esports,614b711d143c37878b237b38
1389,6183e037f8090ec74528adcd,2021-11-12T06:45:00Z,1.0,3.0,6156d4db143c37878b238367,615332c4143c37878b237fa6,Trident Esports,Wildcard Gaming,614b711d143c37878b237b38
1390,6183e037f8090ec74528adce,2021-11-12T07:30:00Z,3.0,1.0,6020bc70f1e4807cc70023fb,6162cac9143c37878b238ab1,Renegades,Team Bliss,614b711d143c37878b237b38
1391,6183e037f8090ec74528adcf,2021-11-12T07:30:00Z,3.0,1.0,60ceea8788116f536df972cc,615ffec8143c37878b23868f,Bandits ESC,Forkidden,614b711d143c37878b237b38
1392,6183e037f8090ec74528add0,2021-11-12T07:30:00Z,3.0,,6020bc8ef1e4807cc700391a,615332c4143c37878b237fa6,Ground Zero Gaming,Wildcard Gaming,614b711d143c37878b237b38
1393,6183e037f8090ec74528add1,2021-11-12T07:30:00Z,3.0,2.0,6020bc8ef1e4807cc7003915,6020c717f1e4807cc70490d6,Dire Wolves,1620 Kings,614b711d143c37878b237b38
1394,6183e037f8090ec74528add2,2021-11-12T07:30:00Z,,3.0,6167e10c143c37878b238ef7,615c068f143c37878b238569,Fire Breathing Rubber Duckies,The Grogans,614b711d143c37878b237b38
1395,6183e037f8090ec74528add3,2021-11-12T07:30:00Z,1.0,3.0,6020bec4f1e4807cc70163fc,6091ad1bd50a7d046663343d,R!OT Gaming,Team Eros,614b711d143c37878b237b38
1396,6183e037f8090ec74528add4,2021-11-12T07:30:00Z,,3.0,618947c7143c37878b23cdeb,6129f47987f814e9fb00020c,Gaming United Esports Club Academy White,Tisi,614b711d143c37878b237b38
1397,6183e037f8090ec74528add5,2021-11-12T07:30:00Z,2.0,3.0,6156d4db143c37878b238367,617a9839143c37878b23b091,Trident Esports,Red Crown Esports,614b711d143c37878b237b38
1398,6183e037f8090ec74528add6,2021-11-12T08:15:00Z,3.0,1.0,615ffec8143c37878b23868f,6091ad1bd50a7d046663343d,Forkidden,Team Eros,614b711d143c37878b237b38
1399,6183e037f8090ec74528add7,2021-11-12T08:15:00Z,,3.0,6162cac9143c37878b238ab1,6020bc8ef1e4807cc7003915,Team Bliss,Dire Wolves,614b711d143c37878b237b38
1400,6183e037f8090ec74528add8,2021-11-12T08:15:00Z,3.0,,6020bc8ef1e4807cc700391a,615c068f143c37878b238569,Ground Zero Gaming,The Grogans,614b711d143c37878b237b38
1401,6183e037f8090ec74528add9,2021-11-12T08:15:00Z,3.0,,6020c717f1e4807cc70490d6,617a9839143c37878b23b091,1620 Kings,Red Crown Esports,614b711d143c37878b237b38
1402,6183e037f8090ec74528adda,2021-11-12T08:15:00Z,3.0,,615332c4143c37878b237fa6,6129f47987f814e9fb00020c,Wildcard Gaming,Tisi,614b711d143c37878b237b38
1403,6183e037f8090ec74528addb,2021-11-12T08:15:00Z,3.0,1.0,6020bec4f1e4807cc70163fc,6167e10c143c37878b238ef7,R!OT Gaming,Fire Breathing Rubber Duckies,614b711d143c37878b237b38
1404,6183e037f8090ec74528addc,2021-11-12T09:00:00Z,3.0,2.0,6091ad1bd50a7d046663343d,615332c4143c37878b237fa6,Team Eros,Wildcard Gaming,614b711d143c37878b237b38
1405,6183e037f8090ec74528addd,2021-11-12T09:00:00Z,3.0,1.0,615c068f143c37878b238569,6020c717f1e4807cc70490d6,The Grogans,1620 Kings,614b711d143c37878b237b38
1406,6183e037f8090ec74528adde,2021-11-12T09:00:00Z,2.0,3.0,6162cac9143c37878b238ab1,6020bec4f1e4807cc70163fc,Team Bliss,R!OT Gaming,614b711d143c37878b237b38
1407,6183e1c6f8090ec74528ae31,2021-11-12T09:00:00Z,3.0,,6020c21af1e4807cc7027254,6160645b143c37878b2387b6,Pulse Clan,Flu Esports,614b7616143c37878b237b3a
1408,6183e1c6f8090ec74528ae32,2021-11-12T09:00:00Z,3.0,,61508f0af8090ec745286778,618953aaf8090ec74528ba26,Azure Esports,We Own All,614b7616143c37878b237b3a
1409,6183e1c6f8090ec74528ae33,2021-11-12T09:00:00Z,3.0,,6020bc71f1e4807cc7002514,6189537af8090ec74528ba21,1NE eSports,Friendly Fire Esports,614b7616143c37878b237b3a
1410,6183e1c6f8090ec74528ae34,2021-11-12T09:00:00Z,3.0,1.0,618a34bbf8090ec74528bc3c,60be06919fc1a47e5f111397,Night Raid Esports,DeluxeDream,614b7616143c37878b237b3a
1411,6183e1c6f8090ec74528ae35,2021-11-12T09:00:00Z,1.0,3.0,61917ff0143c37878b23d64e,61917fb5143c37878b23d64d,Frost Esports,Odyssey Esports,614b7616143c37878b237b3a
1412,6183e1c6f8090ec74528ae36,2021-11-12T09:00:00Z,3.0,1.0,61781f5ff8090ec74528947a,6193da9b143c37878b23dd7f,Disconnected Esports,AtlasGaming,614b7616143c37878b237b3a
1413,6183e1c6f8090ec74528ae37,2021-11-12T09:00:00Z,3.0,,6160640d143c37878b2387b1,61895372f8090ec74528ba20,TripleJawa,Broerm,614b7616143c37878b237b3a
